fpr,tpr
0.061578774975434,0.264049955396967
0.061578774975434,0.26445543751520556
0.061742548313134624,0.26445543751520556
0.061742548313134624,0.265185305328035
0.061824434981984935,0.265185305328035
0.061824434981984935,0.26526640175168276
0.06190632165083525,0.26526640175168276
0.06190632165083525,0.2655096910226259
0.06198820831968555,0.2655096910226259
0.06198820831968555,0.26567188386992135
0.062070094988535864,0.26567188386992135
0.062070094988535864,0.2660773659881599
0.062151981657386175,0.2660773659881599
0.062151981657386175,0.26640175168275076
0.06223386832623649,0.26640175168275076
0.06223386832623649,0.2664828481063985
0.0623157549950868,0.2664828481063985
0.0623157549950868,0.26672613737734163
0.06239764166393711,0.26672613737734163
0.06239764166393711,0.26713161949558023
0.06247952833278742,0.26713161949558023
0.06247952833278742,0.26753710161381883
0.06264330167048804,0.26753710161381883
0.06264330167048804,0.26778039088476197
0.06272518833933835,0.26778039088476197
0.06272518833933835,0.2682669694266483
0.06288896167703897,0.2682669694266483
0.06288896167703897,0.268348065850296
0.06313462168358991,0.268348065850296
0.06313462168358991,0.26851025869759143
0.06321650835244022,0.26851025869759143
0.06321650835244022,0.26859135512123916
0.06329839502129053,0.26859135512123916
0.06329839502129053,0.2688346443921823
0.06346216835899116,0.2688346443921823
0.06346216835899116,0.26907793366312543
0.06354405502784147,0.26907793366312543
0.06354405502784147,0.2693212229340686
0.06362594169669178,0.2693212229340686
0.06362594169669178,0.26956451220501176
0.06387160170324271,0.26956451220501176
0.06387160170324271,0.26996999432325036
0.06395348837209303,0.26996999432325036
0.06395348837209303,0.2702132835941935
0.06403537504094334,0.2702132835941935
0.06403537504094334,0.27053766928878437
0.06428103504749427,0.27053766928878437
0.06428103504749427,0.2706187657124321
0.06436292171634458,0.2706187657124321
0.06436292171634458,0.2707809585597275
0.06452669505404521,0.2707809585597275
0.06452669505404521,0.27086205498337523
0.06460858172289552,0.27086205498337523
0.06460858172289552,0.27151082637255697
0.06469046839174582,0.27151082637255697
0.06469046839174582,0.2717541156435001
0.06477235506059613,0.2717541156435001
0.06477235506059613,0.2719974049144433
0.06485424172944644,0.2719974049144433
0.06485424172944644,0.2721595977617387
0.06493612839829675,0.2721595977617387
0.06493612839829675,0.27240288703268184
0.06501801506714706,0.27240288703268184
0.06501801506714706,0.27248398345632957
0.06509990173599738,0.27248398345632957
0.06509990173599738,0.27280836915092044
0.06518178840484769,0.27280836915092044
0.06518178840484769,0.27288946557456817
0.065263675073698,0.27288946557456817
0.065263675073698,0.2729705619982159
0.06534556174254831,0.2729705619982159
0.06534556174254831,0.27337604411645444
0.06542744841139862,0.27337604411645444
0.06542744841139862,0.2735382369637499
0.06550933508024893,0.2735382369637499
0.06550933508024893,0.27361933338739763
0.06567310841794956,0.27361933338739763
0.06567310841794956,0.27386262265834077
0.06583688175565018,0.27386262265834077
0.06583688175565018,0.27426810477657937
0.06591876842450049,0.27426810477657937
0.06591876842450049,0.2753223582839997
0.0660006550933508,0.2753223582839997
0.0660006550933508,0.2762144189441246
0.06608254176220112,0.2762144189441246
0.06608254176220112,0.2762955153677723
0.06616442843105143,0.2762955153677723
0.06616442843105143,0.2768631903333063
0.06624631509990174,0.2768631903333063
0.06624631509990174,0.2770253831806017
0.06632820176875205,0.2770253831806017
0.06632820176875205,0.2773497688751926
0.06641008843760236,0.2773497688751926
0.06641008843760236,0.27767415456978345
0.06649197510645267,0.27767415456978345
0.06649197510645267,0.2783229259589652
0.06657386177530299,0.2783229259589652
0.06657386177530299,0.27848511880626065
0.0666557484441533,0.27848511880626065
0.0666557484441533,0.27864731165355605
0.06681952178185391,0.27864731165355605
0.06681952178185391,0.2793771794663855
0.06690140845070422,0.2793771794663855
0.06690140845070422,0.279539372313681
0.06698329511955453,0.279539372313681
0.06698329511955453,0.28043143297380585
0.06706518178840484,0.28043143297380585
0.06706518178840484,0.2805936258211013
0.06714706845725515,0.2805936258211013
0.06714706845725515,0.2807558186683967
0.06722895512610547,0.2807558186683967
0.06722895512610547,0.28099910793933985
0.06731084179495578,0.28099910793933985
0.06731084179495578,0.2810802043629876
0.06739272846380609,0.2810802043629876
0.06739272846380609,0.28124239721028305
0.0674746151326564,0.28124239721028305
0.0674746151326564,0.28140459005757845
0.06763838847035702,0.28140459005757845
0.06763838847035702,0.28181007217581705
0.06772027513920734,0.28181007217581705
0.06772027513920734,0.28221555429405565
0.06780216180805765,0.28221555429405565
0.06780216180805765,0.2824588435649988
0.06788404847690796,0.2824588435649988
0.06788404847690796,0.2826210364122942
0.0681297084834589,0.2826210364122942
0.0681297084834589,0.28335090422512366
0.0682115951523092,0.28335090422512366
0.0682115951523092,0.2835130970724191
0.06829348182115952,0.2835130970724191
0.06829348182115952,0.2842429648852486
0.06845725515886014,0.2842429648852486
0.06845725515886014,0.2846484470034871
0.06853914182771045,0.2846484470034871
0.06853914182771045,0.2850539291217257
0.06870291516541108,0.2850539291217257
0.06870291516541108,0.28513502554537346
0.06886668850311169,0.28513502554537346
0.06886668850311169,0.2852161219690212
0.06903046184081231,0.2852161219690212
0.06903046184081231,0.28529721839266886
0.06919423517851293,0.28529721839266886
0.06919423517851293,0.2860270862054983
0.06927612184736325,0.2860270862054983
0.06927612184736325,0.28610818262914606
0.06935800851621356,0.28610818262914606
0.06935800851621356,0.2861892790527938
0.06943989518506387,0.2861892790527938
0.06943989518506387,0.28691914686562325
0.06952178185391418,0.28691914686562325
0.06952178185391418,0.28708133971291866
0.06960366852276449,0.28708133971291866
0.06960366852276449,0.2871624361365664
0.0696855551916148,0.2871624361365664
0.0696855551916148,0.2878112075257481
0.06976744186046512,0.2878112075257481
0.06976744186046512,0.2882977860676344
0.06984932852931543,0.2882977860676344
0.06984932852931543,0.28837888249128213
0.06993121519816574,0.28837888249128213
0.06993121519816574,0.28845997891492986
0.07009498853586636,0.28845997891492986
0.07009498853586636,0.28902765388046386
0.07017687520471667,0.28902765388046386
0.07017687520471667,0.28943313599870246
0.07025876187356699,0.28943313599870246
0.07025876187356699,0.2895142324223502
0.0703406485424173,0.2895142324223502
0.0703406485424173,0.28983861811694106
0.07042253521126761,0.28983861811694106
0.07042253521126761,0.29032519665882733
0.07058630854896823,0.29032519665882733
0.07058630854896823,0.29040629308247506
0.07066819521781854,0.29040629308247506
0.07066819521781854,0.2906495823534182
0.07075008188666886,0.2906495823534182
0.07075008188666886,0.29113616089530453
0.07083196855551917,0.29113616089530453
0.07083196855551917,0.29121725731895226
0.07091385522436948,0.29121725731895226
0.07091385522436948,0.2914605465898954
0.07099574189321978,0.2914605465898954
0.07099574189321978,0.29154164301354313
0.07107762856207009,0.29154164301354313
0.07107762856207009,0.29170383586083853
0.07132328856862102,0.29170383586083853
0.07132328856862102,0.29178493228448626
0.07140517523747134,0.29178493228448626
0.07140517523747134,0.29210931797907713
0.07148706190632165,0.29210931797907713
0.07148706190632165,0.29267699294461114
0.07156894857517196,0.29267699294461114
0.07156894857517196,0.29373124645203147
0.07165083524402227,0.29373124645203147
0.07165083524402227,0.29405563214662234
0.0718146085817229,0.29405563214662234
0.0718146085817229,0.29421782499391774
0.0718964952505732,0.29421782499391774
0.0718964952505732,0.2942989214175655
0.07197838191942352,0.2942989214175655
0.07197838191942352,0.2943800178412132
0.07206026858827383,0.2943800178412132
0.07206026858827383,0.29446111426486093
0.07214215525712414,0.29446111426486093
0.07214215525712414,0.2949476928067472
0.07222404192597445,0.2949476928067472
0.07222404192597445,0.2951909820776904
0.07246970193252539,0.2951909820776904
0.07246970193252539,0.2953531749249858
0.07263347527022601,0.2953531749249858
0.07263347527022601,0.29559646419592894
0.07271536193907632,0.29559646419592894
0.07271536193907632,0.29600194631416754
0.07279724860792663,0.29600194631416754
0.07279724860792663,0.296731814126997
0.07296102194562726,0.296731814126997
0.07296102194562726,0.2968940069742924
0.07312479528332787,0.2968940069742924
0.07312479528332787,0.2972183926688833
0.07345234195872911,0.2972183926688833
0.07345234195872911,0.297299489092531
0.07361611529642974,0.297299489092531
0.07361611529642974,0.29738058551617874
0.07369800196528005,0.29738058551617874
0.07369800196528005,0.29746168193982647
0.07377988863413036,0.29746168193982647
0.07377988863413036,0.29851593544724675
0.07394366197183098,0.29851593544724675
0.07394366197183098,0.29916470683642854
0.0740255486406813,0.29916470683642854
0.0740255486406813,0.29932689968372395
0.07418932197838192,0.29932689968372395
0.07418932197838192,0.2996512853783148
0.07427120864723223,0.2996512853783148
0.07427120864723223,0.29973238180196254
0.07443498198493285,0.29973238180196254
0.07443498198493285,0.2998134782256103
0.07459875532263348,0.2998134782256103
0.07459875532263348,0.29989457464925795
0.07468064199148379,0.29989457464925795
0.07468064199148379,0.30013786392020114
0.0747625286603341,0.30013786392020114
0.0747625286603341,0.3002189603438488
0.07492630199803473,0.3002189603438488
0.07492630199803473,0.3003811531911443
0.07500818866688504,0.3003811531911443
0.07500818866688504,0.3005433460384397
0.07533573534228627,0.3005433460384397
0.07533573534228627,0.30070553888573515
0.07574516868653783,0.30070553888573515
0.07574516868653783,0.301029924580326
0.07582705535538814,0.301029924580326
0.07582705535538814,0.30159759954586
0.07590894202423845,0.30159759954586
0.07590894202423845,0.30167869596950775
0.07599082869308876,0.30167869596950775
0.07599082869308876,0.30208417808774635
0.07615460203078939,0.30208417808774635
0.07615460203078939,0.3024085637823372
0.0762364886996397,0.3024085637823372
0.0762364886996397,0.3024896602059849
0.07631837536849001,0.3024896602059849
0.07631837536849001,0.30265185305328035
0.07640026203734032,0.30265185305328035
0.07640026203734032,0.3028140459005758
0.07648214870619063,0.3028140459005758
0.07648214870619063,0.30346281728975755
0.07664592204389126,0.30346281728975755
0.07664592204389126,0.30362501013705295
0.07672780871274157,0.30362501013705295
0.07672780871274157,0.3037061065607007
0.0769734687192925,0.3037061065607007
0.0769734687192925,0.3037872029843484
0.07705535538814282,0.3037872029843484
0.07705535538814282,0.3038682994079961
0.07713724205699313,0.3038682994079961
0.07713724205699313,0.30419268510258696
0.07721912872584344,0.30419268510258696
0.07721912872584344,0.3052469386100073
0.07746478873239436,0.3052469386100073
0.07746478873239436,0.3054902278809504
0.07754667540124467,0.3054902278809504
0.07754667540124467,0.305895709999189
0.0777104487389453,0.305895709999189
0.0777104487389453,0.3063011921174276
0.07787422207664592,0.3063011921174276
0.07787422207664592,0.3066255778120185
0.07795610874549623,0.3066255778120185
0.07795610874549623,0.30694996350660936
0.07803799541434654,0.30694996350660936
0.07803799541434654,0.3071932527775525
0.07811988208319685,0.3071932527775525
0.07811988208319685,0.3072743492012002
0.07820176875204717,0.3072743492012002
0.07820176875204717,0.30751763847214336
0.07828365542089748,0.30751763847214336
0.07828365542089748,0.3075987348957911
0.07836554208974779,0.3075987348957911
0.07836554208974779,0.30776092774308655
0.0784474287585981,0.30776092774308655
0.0784474287585981,0.3080853134376774
0.07852931542744841,0.3080853134376774
0.07852931542744841,0.3084096991322683
0.07885686210284966,0.3084096991322683
0.07885686210284966,0.30873408482685916
0.07902063544055028,0.30873408482685916
0.07902063544055028,0.3089773740978023
0.07926629544710122,0.3089773740978023
0.07926629544710122,0.30905847052145
0.07934818211595153,0.30905847052145
0.07934818211595153,0.3091395669450977
0.07943006878480184,0.3091395669450977
0.07943006878480184,0.30930175979239316
0.07951195545365214,0.30930175979239316
0.07951195545365214,0.3093828562160409
0.0799213887979037,0.3093828562160409
0.0799213887979037,0.30946395263968857
0.08000327546675401,0.30946395263968857
0.08000327546675401,0.3095450490633363
0.08008516213560432,0.3095450490633363
0.08008516213560432,0.30962614548698403
0.08024893547330494,0.30962614548698403
0.08024893547330494,0.30978833833427943
0.08033082214215526,0.30978833833427943
0.08033082214215526,0.3099505311815749
0.08041270881100557,0.3099505311815749
0.08041270881100557,0.31043710972346117
0.08049459547985588,0.31043710972346117
0.08049459547985588,0.3109236882653475
0.08074025548640681,0.3109236882653475
0.08074025548640681,0.31100478468899523
0.08082214215525713,0.31100478468899523
0.08082214215525713,0.31116697753629063
0.08090402882410744,0.31116697753629063
0.08090402882410744,0.31124807395993837
0.08123157549950868,0.31124807395993837
0.08123157549950868,0.3113291703835861
0.081313462168359,0.3113291703835861
0.081313462168359,0.3114102668072338
0.08147723550605962,0.3114102668072338
0.08147723550605962,0.31157245965452923
0.08164100884376023,0.31157245965452923
0.08164100884376023,0.3117346525018247
0.08172289551261054,0.3117346525018247
0.08172289551261054,0.31181574892547237
0.08188666885031116,0.31181574892547237
0.08188666885031116,0.3118968453491201
0.08196855551916148,0.3118968453491201
0.08196855551916148,0.31197794177276783
0.08205044218801179,0.31197794177276783
0.08205044218801179,0.3123023274673587
0.0821323288568621,0.3123023274673587
0.0821323288568621,0.3124645203146541
0.08221421552571241,0.3124645203146541
0.08221421552571241,0.3128700024328927
0.08229610219456272,0.3128700024328927
0.08229610219456272,0.3132754845511313
0.08237798886341303,0.3132754845511313
0.08237798886341303,0.3134376773984267
0.08262364886996397,0.3134376773984267
0.08262364886996397,0.3137620630930176
0.08270553553881428,0.3137620630930176
0.08270553553881428,0.3142486416349039
0.0827874222076646,0.3142486416349039
0.0827874222076646,0.3144108344821993
0.0828693088765149,0.3144108344821993
0.0828693088765149,0.3147352201767902
0.08295119554536522,0.3147352201767902
0.08295119554536522,0.3150596058713811
0.08303308221421553,0.3150596058713811
0.08303308221421553,0.3152217987186765
0.08311496888306584,0.3152217987186765
0.08311496888306584,0.31554618441326737
0.08327874222076646,0.31554618441326737
0.08327874222076646,0.3156272808369151
0.08336062888961678,0.3156272808369151
0.08336062888961678,0.31587057010785824
0.08344251555846709,0.31587057010785824
0.08344251555846709,0.31627605222609684
0.0835244022273174,0.31627605222609684
0.0835244022273174,0.31668153434433544
0.08360628889616771,0.31668153434433544
0.08360628889616771,0.31684372719163084
0.08368817556501801,0.31684372719163084
0.08368817556501801,0.3169248236152786
0.08393383557156894,0.3169248236152786
0.08393383557156894,0.317087016462574
0.08409760890926957,0.317087016462574
0.08409760890926957,0.3178979806990512
0.08417949557811988,0.3178979806990512
0.08417949557811988,0.3180601735463466
0.08426138224697019,0.3180601735463466
0.08426138224697019,0.31838455924093745
0.0843432689158205,0.31838455924093745
0.0843432689158205,0.31879004135917605
0.08450704225352113,0.31879004135917605
0.08450704225352113,0.3192766199010624
0.08458892892237144,0.3192766199010624
0.08458892892237144,0.3193577163247101
0.08467081559122175,0.3193577163247101
0.08467081559122175,0.3195199091720055
0.08483458892892237,0.3195199091720055
0.08483458892892237,0.31960100559565324
0.08491647559777268,0.31960100559565324
0.08491647559777268,0.319682102019301
0.08524402227317393,0.319682102019301
0.08524402227317393,0.3199253912902441
0.08532590894202424,0.3199253912902441
0.08532590894202424,0.3200875841375395
0.08540779561087455,0.3200875841375395
0.08540779561087455,0.320249776984835
0.08548968227972487,0.320249776984835
0.08548968227972487,0.3203308734084827
0.08557156894857518,0.3203308734084827
0.08557156894857518,0.320817451950369
0.08565345561742549,0.320817451950369
0.08565345561742549,0.3210607412213121
0.0857353422862758,0.3210607412213121
0.0857353422862758,0.3214662233395507
0.0858172289551261,0.3214662233395507
0.0858172289551261,0.3218717054577893
0.08589911562397641,0.3218717054577893
0.08589911562397641,0.3222771875760279
0.08598100229282672,0.3222771875760279
0.08598100229282672,0.32268266969426646
0.08606288896167703,0.32268266969426646
0.08606288896167703,0.3227637661179142
0.08622666229937766,0.3227637661179142
0.08622666229937766,0.3232503446598005
0.08630854896822797,0.3232503446598005
0.08630854896822797,0.32333144108344825
0.08647232230592859,0.32333144108344825
0.08647232230592859,0.3236558267780391
0.08663609564362922,0.3236558267780391
0.08663609564362922,0.32406130889627766
0.08671798231247953,0.32406130889627766
0.08671798231247953,0.3241424053199254
0.08679986898132984,0.3241424053199254
0.08679986898132984,0.3242235017435731
0.08688175565018015,0.3242235017435731
0.08688175565018015,0.32430459816722085
0.08696364231903046,0.32430459816722085
0.08696364231903046,0.324547887438164
0.08704552898788077,0.324547887438164
0.08704552898788077,0.3247100802854594
0.08712741565673109,0.3247100802854594
0.08712741565673109,0.3251966588273457
0.08729118899443171,0.3251966588273457
0.08729118899443171,0.32527775525099345
0.08737307566328202,0.32527775525099345
0.08737307566328202,0.3255210445219366
0.08753684900098264,0.3255210445219366
0.08753684900098264,0.3257643337928797
0.08770062233868327,0.3257643337928797
0.08770062233868327,0.3261698159111183
0.0880281690140845,0.3261698159111183
0.0880281690140845,0.3264942016057092
0.08811005568293481,0.3264942016057092
0.08811005568293481,0.32738626226583406
0.08819194235178512,0.32738626226583406
0.08819194235178512,0.32762955153677725
0.08827382902063544,0.32762955153677725
0.08827382902063544,0.3278728408077204
0.08835571568948575,0.3278728408077204
0.08835571568948575,0.3279539372313681
0.08851948902718637,0.3279539372313681
0.08851948902718637,0.3281161300786635
0.08860137569603668,0.3281161300786635
0.08860137569603668,0.328278322925959
0.088683262364887,0.328278322925959
0.088683262364887,0.3284405157732544
0.0887651490337373,0.3284405157732544
0.0887651490337373,0.328845997891493
0.08901080904028824,0.328845997891493
0.08901080904028824,0.32933257643337926
0.08917458237798886,0.32933257643337926
0.08917458237798886,0.32957586570432246
0.08933835571568949,0.32957586570432246
0.08933835571568949,0.3299002513989133
0.0894202423845398,0.3299002513989133
0.0894202423845398,0.33006244424620873
0.08950212905339011,0.33006244424620873
0.08950212905339011,0.33014354066985646
0.08958401572224042,0.33014354066985646
0.08958401572224042,0.3303868299407996
0.08982967572879136,0.3303868299407996
0.08982967572879136,0.33054902278809506
0.08991156239764167,0.33054902278809506
0.08991156239764167,0.33063011921174273
0.09007533573534228,0.33063011921174273
0.09007533573534228,0.3307923120590382
0.09015722240419259,0.3307923120590382
0.09015722240419259,0.33103560132998133
0.0902391090730429,0.33103560132998133
0.0902391090730429,0.3316032762955154
0.09032099574189321,0.3316032762955154
0.09032099574189321,0.33168437271916307
0.09040288241074353,0.33168437271916307
0.09040288241074353,0.33200875841375393
0.09048476907959384,0.33200875841375393
0.09048476907959384,0.3321709512610494
0.09056665574844415,0.3321709512610494
0.09056665574844415,0.3322520476846971
0.09073042908614477,0.3322520476846971
0.09073042908614477,0.3323331441083448
0.09081231575499508,0.3323331441083448
0.09081231575499508,0.3327386262265834
0.0908942024238454,0.3327386262265834
0.0908942024238454,0.333144108344822
0.09097608909269571,0.333144108344822
0.09097608909269571,0.33363068688670827
0.09105797576154602,0.33363068688670827
0.09105797576154602,0.333711783310356
0.09113986243039633,0.333711783310356
0.09113986243039633,0.33403616900494687
0.09138552243694727,0.33403616900494687
0.09138552243694727,0.33419836185224233
0.09146740910579758,0.33419836185224233
0.09146740910579758,0.3350904225123672
0.0916311824434982,0.3350904225123672
0.0916311824434982,0.33533371178331034
0.09179495578119883,0.33533371178331034
0.09179495578119883,0.33541480820695807
0.09187684245004914,0.33541480820695807
0.09187684245004914,0.33557700105425353
0.09195872911889945,0.33557700105425353
0.09195872911889945,0.3359824831724921
0.09212250245660007,0.3359824831724921
0.09212250245660007,0.33614467601978754
0.09220438912545037,0.33614467601978754
0.09220438912545037,0.33630686886708294
0.09228627579430068,0.33630686886708294
0.09228627579430068,0.3366312545616738
0.092368162463151,0.3366312545616738
0.092368162463151,0.336874543832617
0.09253193580085162,0.336874543832617
0.09253193580085162,0.33719892952720787
0.09261382246970193,0.33719892952720787
0.09261382246970193,0.3377666044927419
0.09277759580740255,0.3377666044927419
0.09277759580740255,0.33825318303462815
0.09285948247625286,0.33825318303462815
0.09285948247625286,0.33849647230557134
0.09326891582050442,0.33849647230557134
0.09326891582050442,0.338577568729219
0.09343268915820505,0.338577568729219
0.09343268915820505,0.33865866515286674
0.09376023583360629,0.33865866515286674
0.09376023583360629,0.3389830508474576
0.0938421225024566,0.3389830508474576
0.0938421225024566,0.33946962938934394
0.09392400917130692,0.33946962938934394
0.09392400917130692,0.3399562079312302
0.09400589584015723,0.3399562079312302
0.09400589584015723,0.3401994972021734
0.09416966917785785,0.3401994972021734
0.09416966917785785,0.3403616900494688
0.09425155584670816,0.3403616900494688
0.09425155584670816,0.34044278647311654
0.09433344251555846,0.34044278647311654
0.09433344251555846,0.3406860757440597
0.09441532918440877,0.3406860757440597
0.09441532918440877,0.3407671721677074
0.09449721585325908,0.3407671721677074
0.09449721585325908,0.3412537507095937
0.09482476252866033,0.3412537507095937
0.09482476252866033,0.3413348471332414
0.09498853586636095,0.3413348471332414
0.09498853586636095,0.34141594355688915
0.09515230920406158,0.34141594355688915
0.09515230920406158,0.34182142567512774
0.0953160825417622,0.34182142567512774
0.0953160825417622,0.34198361852242315
0.09539796921061251,0.34198361852242315
0.09539796921061251,0.3421458113697186
0.09572551588601376,0.3421458113697186
0.09572551588601376,0.3424701970643095
0.09580740255486407,0.3424701970643095
0.09580740255486407,0.34255129348795715
0.09588928922371438,0.34255129348795715
0.09588928922371438,0.3426323899116049
0.0959711758925647,0.3426323899116049
0.0959711758925647,0.34279458275890035
0.096053062561415,0.34279458275890035
0.096053062561415,0.34320006487713894
0.09613494923026532,0.34320006487713894
0.09613494923026532,0.3432811613007866
0.09629872256796594,0.3432811613007866
0.09629872256796594,0.34376773984267295
0.09638060923681625,0.34376773984267295
0.09638060923681625,0.3438488362663207
0.09654438257451686,0.3438488362663207
0.09654438257451686,0.3440921255372638
0.09670815591221749,0.3440921255372638
0.09670815591221749,0.3444165112318547
0.0967900425810678,0.3444165112318547
0.0967900425810678,0.3445787040791501
0.09703570258761873,0.3445787040791501
0.09703570258761873,0.34490308977374096
0.09719947592531936,0.34490308977374096
0.09719947592531936,0.3450652826210364
0.09736324926301998,0.3450652826210364
0.09736324926301998,0.34530857189197955
0.09744513593187029,0.34530857189197955
0.09744513593187029,0.3456329575865704
0.09760890926957091,0.3456329575865704
0.09760890926957091,0.3459573432811613
0.09777268260727154,0.3459573432811613
0.09777268260727154,0.346038439704809
0.09785456927612185,0.346038439704809
0.09785456927612185,0.3462006325521044
0.09793645594497216,0.3462006325521044
0.09793645594497216,0.3468494039412862
0.09826400262037341,0.3468494039412862
0.09826400262037341,0.34766036817776336
0.09834588928922372,0.34766036817776336
0.09834588928922372,0.3481469467196497
0.09842777595807403,0.3481469467196497
0.09842777595807403,0.34847133241424055
0.09850966262692434,0.34847133241424055
0.09850966262692434,0.34855242883788823
0.09859154929577464,0.34855242883788823
0.09859154929577464,0.34863352526153596
0.09867343596462495,0.34863352526153596
0.09867343596462495,0.3493633930743654
0.09883720930232558,0.3493633930743654
0.09883720930232558,0.349768875192604
0.09908286930887651,0.349768875192604
0.09908286930887651,0.3498499716162517
0.09924664264657714,0.3498499716162517
0.09924664264657714,0.3500932608871949
0.09949230265312807,0.3500932608871949
0.09949230265312807,0.35041764658178576
0.09981984932852932,0.35041764658178576
0.09981984932852932,0.35082312870002436
0.09990173599737963,0.35082312870002436
0.09990173599737963,0.35098532154731976
0.10006550933508025,0.35098532154731976
0.10006550933508025,0.3511475143946152
0.10014739600393056,0.3511475143946152
0.10014739600393056,0.35187738220744463
0.10031116934163119,0.35187738220744463
0.10031116934163119,0.3521206714783878
0.1003930560104815,0.3521206714783878
0.1003930560104815,0.35236396074933096
0.10047494267933181,0.35236396074933096
0.10047494267933181,0.3531749249858081
0.10055682934818212,0.3531749249858081
0.10055682934818212,0.3535804071040467
0.10063871601703242,0.3535804071040467
0.10063871601703242,0.35374259995134216
0.10072060268588273,0.35374259995134216
0.10072060268588273,0.35382369637498984
0.10088437602358336,0.35382369637498984
0.10088437602358336,0.35390479279863757
0.10104814936128398,0.35390479279863757
0.10104814936128398,0.3541480820695807
0.10113003603013429,0.3541480820695807
0.10113003603013429,0.3544724677641716
0.1012119226989846,0.3544724677641716
0.1012119226989846,0.3549590463060579
0.10145758270553554,0.3549590463060579
0.10145758270553554,0.35504014272970563
0.10162135604323616,0.35504014272970563
0.10162135604323616,0.35512123915335336
0.10170324271208647,0.35512123915335336
0.10170324271208647,0.35520233557700104
0.10178512938093678,0.35520233557700104
0.10178512938093678,0.35528343200064877
0.1018670160497871,0.35528343200064877
0.1018670160497871,0.35560781769523964
0.10194890271863741,0.35560781769523964
0.10194890271863741,0.35568891411888737
0.10203078938748772,0.35568891411888737
0.10203078938748772,0.3559322033898305
0.10227644939403865,0.3559322033898305
0.10227644939403865,0.3564998783553645
0.10235833606288897,0.3564998783553645
0.10235833606288897,0.35658097477901224
0.10244022273173928,0.35658097477901224
0.10244022273173928,0.3568242640499554
0.10252210940058959,0.3568242640499554
0.10252210940058959,0.35706755332089857
0.1026039960694399,0.35706755332089857
0.1026039960694399,0.35763522828643257
0.10268588273829021,0.35763522828643257
0.10268588273829021,0.3578785175573757
0.10276776940714051,0.3578785175573757
0.10276776940714051,0.35812180682831884
0.10284965607599082,0.35812180682831884
0.10284965607599082,0.35836509609926204
0.10293154274484113,0.35836509609926204
0.10293154274484113,0.3584461925229097
0.10301342941369145,0.3584461925229097
0.10301342941369145,0.35877057821750064
0.10317720275139207,0.35877057821750064
0.10317720275139207,0.3588516746411483
0.10325908942024238,0.3588516746411483
0.10325908942024238,0.35893277106479604
0.10334097608909269,0.35893277106479604
0.10334097608909269,0.35950044603033005
0.103422862757943,0.35950044603033005
0.103422862757943,0.3605546995377504
0.10366852276449394,0.3605546995377504
0.10366852276449394,0.36071689238504584
0.10375040943334425,0.36071689238504584
0.10375040943334425,0.36128456735057984
0.10383229610219456,0.36128456735057984
0.10383229610219456,0.3613656637742276
0.1040779561087455,0.3613656637742276
0.1040779561087455,0.3619333387397616
0.10415984277759581,0.3619333387397616
0.10415984277759581,0.3621766280107047
0.10424172944644612,0.3621766280107047
0.10424172944644612,0.36225772443435245
0.10432361611529643,0.36225772443435245
0.10432361611529643,0.36241991728164785
0.10440550278414674,0.36241991728164785
0.10440550278414674,0.3625821101289433
0.10448738945299706,0.3625821101289433
0.10448738945299706,0.36282539939988645
0.10456927612184737,0.36282539939988645
0.10456927612184737,0.3629064958235342
0.10465116279069768,0.3629064958235342
0.10465116279069768,0.3633119779417728
0.10473304945954799,0.3633119779417728
0.10473304945954799,0.3633930743654205
0.1048149361283983,0.3633930743654205
0.1048149361283983,0.3638796529073068
0.1048968227972486,0.3638796529073068
0.1048968227972486,0.36420403860189765
0.10497870946609891,0.36420403860189765
0.10497870946609891,0.3644473278728408
0.10514248280379954,0.3644473278728408
0.10514248280379954,0.3649339064147271
0.10530625614150016,0.3649339064147271
0.10530625614150016,0.36501500283837485
0.10538814281035047,0.36501500283837485
0.10538814281035047,0.3655015813802611
0.10547002947920078,0.3655015813802611
0.10547002947920078,0.3656637742275566
0.1055519161480511,0.3656637742275566
0.1055519161480511,0.3659070634984997
0.10571568948575172,0.3659070634984997
0.10571568948575172,0.36598815992214745
0.10579757615460203,0.36598815992214745
0.10579757615460203,0.3660692563457951
0.10587946282345234,0.3660692563457951
0.10587946282345234,0.3663125456167383
0.10596134949230265,0.3663125456167383
0.10596134949230265,0.3666369313113292
0.10612512283000328,0.3666369313113292
0.10612512283000328,0.36736679912415865
0.1062888961677039,0.36736679912415865
0.1062888961677039,0.36752899197145406
0.10637078283655421,0.36752899197145406
0.10637078283655421,0.3681777633606358
0.10645266950540452,0.3681777633606358
0.10645266950540452,0.3682588597842835
0.10653455617425484,0.3682588597842835
0.10653455617425484,0.3684210526315789
0.10669832951195546,0.3684210526315789
0.10669832951195546,0.3685832454788744
0.10678021618080577,0.3685832454788744
0.10678021618080577,0.3688265347498175
0.10686210284965608,0.3688265347498175
0.10686210284965608,0.368988727597113
0.1069439895185064,0.368988727597113
0.1069439895185064,0.36947530613899926
0.10718964952505732,0.36947530613899926
0.10718964952505732,0.36988078825723786
0.10735342286275794,0.36988078825723786
0.10735342286275794,0.3702051739518287
0.10743530953160825,0.3702051739518287
0.10743530953160825,0.37028627037547646
0.10751719620045856,0.37028627037547646
0.10751719620045856,0.3705295596464196
0.10768096953815919,0.3705295596464196
0.10768096953815919,0.37069175249371505
